0.976744186046512,0.0116279069767442,0.0116279069767442,0
0,0,1,0
0,1,0,0
1,0,0,0
0.789473684210526,0,0.210526315789474,0
0,0,0,1
0.985294117647059,0,0,0.0147058823529412
0.7,0.2,0.1,0
0.941176470588235,0.0588235294117647,0,0
1,0,0,0
0.428571428571429,0.571428571428571,0,0
0.818181818181818,0.181818181818182,0,0
0,0.0769230769230769,0.923076923076923,0
1,0,0,0
0,0,0.9,0.1
0,0.4,0.6,0
0,0,0,1
0,1,0,0
0.037037037037037,0.962962962962963,0,0
1,0,0,0
0,0,1,0
1,0,0,0
0,1,0,0
1,0,0,0
1,0,0,0
0.8,0.2,0,0
1,0,0,0
0,0.6,0.4,0
0.142857142857143,0.571428571428571,0.285714285714286,0
0,1,0,0
0.25,0.75,0,0
0,1,0,0
0,0.888888888888889,0.111111111111111,0
0.5,0,0.5,0
0,1,0,0
1,0,0,0
1,0,0,0
0,0,1,0
0.0114942528735632,0.0689655172413793,0.919540229885057,0
0.00598802395209581,0.00598802395209581,0.988023952095808,0
0,0.74468085106383,0.25531914893617,0
0,0,1,0
0,0,1,0
0,1,0,0
0.995901639344262,0,0,0.00409836065573771
0.833333333333333,0,0,0.166666666666667
0,0,0,1
0.968503937007874,0.0078740157480315,0,0.0236220472440945
0.857142857142857,0.142857142857143,0,0
0.987341772151899,0,0.0126582278481013,0
0.90625,0,0.09375,0
0.166666666666667,0,0.833333333333333,0
1,0,0,0
0.666666666666667,0,0,0.333333333333333
0.777777777777778,0.222222222222222,0,0
0,0,1,0
1,0,0,0
0.8,0.2,0,0
1,0,0,0
0.272727272727273,0.727272727272727,0,0
0.666666666666667,0.333333333333333,0,0
0.973684210526316,0.0263157894736842,0,0
0,0.25,0.75,0
0,0,1,0
0,0,1,0
0,0,0,1
0,0,1,0
0,1,0,0
0,1,0,0
0.5,0.5,0,0
0,1,0,0
1,0,0,0
0,1,0,0
0,0,1,0
0,1,0,0
0.333333333333333,0,0.666666666666667,0
0,1,0,0
1,0,0,0
0,0.642857142857143,0.357142857142857,0
0,0.975,0.025,0
0,0,1,0
1,0,0,0
1,0,0,0
0,0.0697674418604651,0.930232558139535,0
0.166666666666667,0,0.833333333333333,0
0,0.0062111801242236,0.993788819875776,0
0,0.388888888888889,0.611111111111111,0
0,0.96551724137931,0.0344827586206897,0
0.96551724137931,0,0,0.0344827586206897
0.998516320474777,0,0,0.00148367952522255
0,0,0,1
1,0,0,0
0.934782608695652,0,0,0.0652173913043478
0.987654320987654,0.0123456790123457,0,0
0.833333333333333,0.166666666666667,0,0
1,0,0,0
1,0,0,0
0.8,0,0.2,0
0.8,0,0.2,0
1,0,0,0
0,0,1,0
1,0,0,0
1,0,0,0
0,0,0,1
0.875,0.125,0,0
0,1,0,0
0,1,0,0
1,0,0,0
0,1,0,0
0.6,0.4,0,0
1,0,0,0
0.35,0.65,0,0
1,0,0,0
0,1,0,0
0,0,1,0
0,1,0,0
1,0,0,0
0,1,0,0
0,0,1,0
1,0,0,0
0,0.888888888888889,0.111111111111111,0
0,0.2,0.8,0
0,1,0,0
0,0.5,0.5,0
0,0.0487804878048781,0.951219512195122,0
0,0.5,0.5,0
1,0,0,0
0,0,1,0
0,0.0192307692307692,0.980769230769231,0
0,0,1,0
0,0,1,0
0,0.538461538461538,0.461538461538462,0
0,1,0,0
0,0,1,0
0.666666666666667,0,0,0.333333333333333
1,0,0,0
0.979166666666667,0,0,0.0208333333333333
1,0,0,0
0.333333333333333,0,0,0.666666666666667
0.976744186046512,0,0,0.0232558139534884
0.962962962962963,0.037037037037037,0,0
1,0,0,0
1,0,0,0
0,1,0,0
0,0,1,0
1,0,0,0
1,0,0,0
0.5,0,0.5,0
0.75,0.25,0,0
1,0,0,0
0,1,0,0
1,0,0,0
0.277777777777778,0.722222222222222,0,0
1,0,0,0
0,1,0,0
0,0,1,0
0,0,1,0
0,1,0,0
0,0,1,0
0,1,0,0
0,0,1,0
0,0.121212121212121,0.878787878787879,0
0,1,0,0
0,0,1,0
0,0,1,0
0,0.0714285714285714,0.928571428571429,0
0,0.777777777777778,0.222222222222222,0
0,0,1,0
0,0,0,1
1,0,0,0
1,0,0,0
0,0,0,1
1,0,0,0
0,0,0,1
1,0,0,0
0,0,0,1
1,0,0,0
0.875,0.125,0,0
0,0,1,0
0.75,0,0.25,0
1,0,0,0
0,1,0,0
0.0909090909090909,0.909090909090909,0,0
0.571428571428571,0.428571428571429,0,0
0,0.5,0.5,0
0,0.0689655172413793,0.931034482758621,0
0,0.2,0.8,0
0,0,1,0
0,1,0,0
0,0.333333333333333,0.666666666666667,0
1,0,0,0
0,1,0,0
0,0,1,0
1,0,0,0
0,1,0,0
0.2,0.8,0,0
1,0,0,0
0,1,0,0
0,1,0,0
0,0,1,0
0,1,0,0
0,0.0357142857142857,0.964285714285714,0
0,0.5,0.5,0
0,0,1,0
0,0,1,0
0,1,0,0
1,0,0,0
0,1,0,0
0,0,1,0
0,0.111111111111111,0.888888888888889,0
0,1,0,0
0,0,1,0
0,0,1,0
0,1,0,0
