0,0.884615384615385,0.115384615384615,0
0,0,1,0
0,0,1,0
0,1,0,0
0,1,0,0
0.0211640211640212,0.0317460317460317,0.947089947089947,0
0,0.3,0.7,0
0.0140845070422535,0.0845070422535211,0.901408450704225,0
0,1,0,0
1,0,0,0
0,0,1,0
0,0.5,0.5,0
0.995594713656388,0,0.00146842878120411,0.00293685756240822
0.966321243523316,0.0207253886010363,0.00518134715025907,0.0077720207253886
0.25,0,0,0.75
1,0,0,0
0.6,0,0,0.4
1,0,0,0
0,0,1,0
1,0,0,0
0.571428571428571,0.428571428571429,0,0
0,1,0,0
0.880952380952381,0.119047619047619,0,0
0,1,0,0
0,0,0,1
1,0,0,0
0,0,0,1
0,0,1,0
0.0487804878048781,0,0.951219512195122,0
0.2,0,0.6,0.2
1,0,0,0
0,0,0,1
0.884615384615385,0.115384615384615,0,0
0,1,0,0
1,0,0,0
0,1,0,0
1,0,0,0
0,1,0,0
0,1,0,0
0,0.666666666666667,0.333333333333333,0
0.0159574468085106,0.0319148936170213,0.952127659574468,0
1,0,0,0
0,1,0,0
0,0.272727272727273,0.727272727272727,0
0,1,0,0
0.0142857142857143,0.0714285714285714,0.914285714285714,0
0,1,0,0
0,0,1,0
0.997019374068554,0,0,0.0029806259314456
0.9,0,0.1,0
0.97953216374269,0.00584795321637427,0.00584795321637427,0.0087719298245614
0.863636363636364,0.136363636363636,0,0
0,0,0,1
1,0,0,0
1,0,0,0
0,0,0,1
0,1,0,0
1,0,0,0
0.769230769230769,0.230769230769231,0,0
0.977777777777778,0.0222222222222222,0,0
1,0,0,0
0.025,0,0.975,0
0.5,0,0,0.5
0,0,1,0
1,0,0,0
0.785714285714286,0.214285714285714,0,0
0,0.857142857142857,0.142857142857143,0
0,0,1,0
0,0.25,0.75,0
0.0174418604651163,0.0116279069767442,0.970930232558139,0
0,0.409090909090909,0.590909090909091,0
0,0.0909090909090909,0.909090909090909,0
0.0434782608695652,0.217391304347826,0.739130434782609,0
0,0,1,0
0.98,0,0,0.02
1,0,0,0
0,0,1,0
1,0,0,0
0.982142857142857,0.00595238095238095,0.00297619047619048,0.00892857142857143
0.833333333333333,0,0.166666666666667,0
0.777777777777778,0.222222222222222,0,0
1,0,0,0
1,0,0,0
0.625,0.375,0,0
1,0,0,0
0.954545454545455,0.0454545454545455,0,0
0,0,1,0
0.0833333333333333,0,0.916666666666667,0
1,0,0,0
0,0,0,1
0.4,0.6,0,0
1,0,0,0
0,0,1,0
0,1,0,0
0,0,1,0
0,0.8,0.2,0
0.0638297872340425,0.0425531914893617,0.893617021276596,0
0,0,1,0
0,0,1,0
0,0.529411764705882,0.470588235294118,0
0,0.176470588235294,0.823529411764706,0
0,0,1,0
0.0476190476190476,0.142857142857143,0.80952380952381,0
0,1,0,0
1,0,0,0
0,0,0,1
0.995744680851064,0.00425531914893617,0,0
0.95049504950495,0.0099009900990099,0.0099009900990099,0.0297029702970297
1,0,0,0
0.5,0,0.5,0
0.863636363636364,0.136363636363636,0,0
0.4,0.6,0,0
1,0,0,0
0.5,0.5,0,0
0.8,0.2,0,0
1,0,0,0
0,0,1,0
1,0,0,0
1,0,0,0
0,1,0,0
0,1,0,0
0,0,1,0
0.0232558139534884,0.0465116279069767,0.930232558139535,0
0.5,0,0.5,0
0,0.448275862068966,0.551724137931034,0
0,1,0,0
0,0.125,0.875,0
0,1,0,0
0,0.5,0.5,0
0.0666666666666667,0,0.933333333333333,0
1,0,0,0
0.971428571428571,0.0285714285714286,0,0
0,1,0,0
0.96,0,0.01,0.03
0,0,1,0
1,0,0,0
1,0,0,0
0.7,0.3,0,0
0,1,0,0
1,0,0,0
0.4,0.6,0,0
1,0,0,0
0,1,0,0
1,0,0,0
0.0416666666666667,0.0833333333333333,0.875,0
0,0,1,0
1,0,0,0
0,0,1,0
0,0.65,0.35,0
0,0,1,0
0,0.0666666666666667,0.933333333333333,0
0,1,0,0
0,0,1,0
0,1,0,0
0,0,1,0
0.166666666666667,0,0.833333333333333,0
0.928571428571429,0.0714285714285714,0,0
1,0,0,0
0.986486486486487,0,0,0.0135135135135135
0.884615384615385,0,0.0384615384615385,0.0769230769230769
0.875,0.125,0,0
0,1,0,0
0.714285714285714,0.285714285714286,0,0
0.125,0.875,0,0
1,0,0,0
0,0.0869565217391304,0.91304347826087,0
0,0.4,0.6,0
0,0.9,0.1,0
0,0,1,0
0,0.333333333333333,0.666666666666667,0
0,0,1,0
0.5,0,0.5,0
0.5,0.5,0,0
1,0,0,0
0.952380952380952,0,0,0.0476190476190476
1,0,0,0
0.5,0,0.25,0.25
0.954545454545455,0,0,0.0454545454545455
0.833333333333333,0.166666666666667,0,0
1,0,0,0
0,1,0,0
1,0,0,0
0.333333333333333,0.666666666666667,0,0
0,1,0,0
0,0.0454545454545455,0.954545454545455,0
0,1,0,0
0,1,0,0
0,0.142857142857143,0.857142857142857,0
0,0,1,0
0,1,0,0
0,0,1,0
0,1,0,0
1,0,0,0
0,0,1,0
1,0,0,0
0,1,0,0
1,0,0,0
0.5,0,0,0.5
1,0,0,0
0,0,0.5,0.5
0.833333333333333,0,0,0.166666666666667
1,0,0,0
0,1,0,0
1,0,0,0
0,1,0,0
1,0,0,0
0,0,1,0
0,0.125,0.875,0
0,0,1,0
0,1,0,0
1,0,0,0
0,0,0,1
0,0,0,1
0,0,1,0
1,0,0,0
0,0,0,1
0,1,0,0
0,0,1,0
