1,0,0,0
0,1,0,0
0,0,0,1
1,0,0,0
0,0,0,1
0.909090909090909,0,0.0909090909090909,0
1,0,0,0
0,1,0,0
1,0,0,0
0.666666666666667,0.333333333333333,0,0
0.625,0.375,0,0
0.1875,0.8125,0,0
0,0.333333333333333,0,0.666666666666667
0.722222222222222,0.166666666666667,0,0.111111111111111
0,0.333333333333333,0,0.666666666666667
0,0.923076923076923,0.0769230769230769,0
0.0909090909090909,0.886363636363636,0.0227272727272727,0
0.0147058823529412,0.977941176470588,0.00735294117647059,0
0,0,1,0
0,1,0,0
0,0.333333333333333,0.666666666666667,0
0,1,0,0
1,0,0,0
0,1,0,0
0,1,0,0
1,0,0,0
0,0,1,0
1,0,0,0
0.146666666666667,0.0666666666666667,0.786666666666667,0
1,0,0,0
0,0.666666666666667,0.333333333333333,0
0.00632911392405063,0.0126582278481013,0.981012658227848,0
0.0188679245283019,0.320754716981132,0.641509433962264,0.0188679245283019
0.0198019801980198,0.0693069306930693,0.891089108910891,0.0198019801980198
0,1,0,0
0,0.181818181818182,0.818181818181818,0
0.666666666666667,0,0,0.333333333333333
1,0,0,0
0.976190476190476,0.0238095238095238,0,0
1,0,0,0
1,0,0,0
0.142857142857143,0.857142857142857,0,0
0,0,0,1
1,0,0,0
1,0,0,0
0,0,1,0
1,0,0,0
0,1,0,0
0.4,0.6,0,0
1,0,0,0
0.161290322580645,0.838709677419355,0,0
1,0,0,0
0,1,0,0
0,0,0,1
0,0,0,1
0.764705882352941,0.176470588235294,0,0.0588235294117647
0,1,0,0
0,0,0,1
0,1,0,0
0,0.5,0.5,0
0.571428571428571,0.428571428571429,0,0
0,0.972972972972973,0.027027027027027,0
0.0158730158730159,0.984126984126984,0,0
0,0.9,0.1,0
0,0.2,0.8,0
0,1,0,0
0.523809523809524,0,0.476190476190476,0
0,0.0925925925925926,0.907407407407407,0
0,0,1,0
0,1,0,0
0.00657894736842105,0.00657894736842105,0.986842105263158,0
0,0.166666666666667,0.833333333333333,0
0,0.75,0.25,0
0.0222222222222222,0.244444444444444,0.711111111111111,0.0222222222222222
0,0.222222222222222,0.555555555555556,0.222222222222222
0.0217391304347826,0.0543478260869565,0.923913043478261,0
0,0.5,0.5,0
0,0,1,0
1,0,0,0
0.333333333333333,0,0,0.666666666666667
1,0,0,0
0.9,0.1,0,0
0,1,0,0
1,0,0,0
0.142857142857143,0.857142857142857,0,0
1,0,0,0
0.0769230769230769,0.923076923076923,0,0
0.6,0.4,0,0
0.5,0.375,0,0.125
1,0,0,0
0,1,0,0
0,0,1,0
0.25,0.75,0,0
1,0,0,0
0,0.941176470588235,0.0588235294117647,0
0,1,0,0
0.0392156862745098,0.96078431372549,0,0
0,1,0,0
0,0,1,0
0,1,0,0
0,0,1,0
0,1,0,0
0.647058823529412,0,0.352941176470588,0
0,0,1,0
0,1,0,0
0,0.0754716981132075,0.924528301886792,0
0,0.0384615384615385,0.961538461538462,0
0.00793650793650794,0,0.992063492063492,0
0,1,0,0
0,0,1,0
0,1,0,0
0,0,1,0
0.0454545454545455,0.409090909090909,0.5,0.0454545454545455
0,0.0869565217391304,0.91304347826087,0
0,0,0,1
0,0.285714285714286,0.714285714285714,0
0.0185185185185185,0.0185185185185185,0.962962962962963,0
0.0263157894736842,0.105263157894737,0.868421052631579,0
0,0,1,0
0,0.666666666666667,0.333333333333333,0
0,0,0,1
1,0,0,0
1,0,0,0
0,1,0,0
0,1,0,0
1,0,0,0
0.333333333333333,0.666666666666667,0,0
0.0434782608695652,0.956521739130435,0,0
1,0,0,0
0.5,0.5,0,0
0.8,0,0,0.2
0,1,0,0
0,1,0,0
1,0,0,0
0,1,0,0
0,0,1,0
0.133333333333333,0.866666666666667,0,0
0,1,0,0
0.818181818181818,0,0.181818181818182,0
0.333333333333333,0,0.666666666666667,0
0,0.121212121212121,0.878787878787879,0
0,0,1,0
0,0,1,0
0,0.111111111111111,0.888888888888889,0
0.0833333333333333,0,0.916666666666667,0
0,0,1,0
0,0.636363636363636,0.363636363636364,0
0.0909090909090909,0.181818181818182,0.636363636363636,0.0909090909090909
0,0.333333333333333,0.666666666666667,0
0,0,1,0
0,0.666666666666667,0.333333333333333,0
0,0,1,0
1,0,0,0
0,0.0188679245283019,0.981132075471698,0
0.0303030303030303,0.0303030303030303,0.939393939393939,0
0,0.6,0.4,0
0,1,0,0
0,0.5,0.5,0
1,0,0,0
0,1,0,0
0,1,0,0
0.666666666666667,0.333333333333333,0,0
0.5,0,0,0.5
1,0,0,0
0.666666666666667,0.333333333333333,0,0
0,1,0,0
0.333333333333333,0,0.666666666666667,0
1,0,0,0
0,0,1,0
1,0,0,0
0,0.09375,0.90625,0
0,1,0,0
0,0,1,0
0,1,0,0
0,0,1,0
1,0,0,0
0,0,1,0
0,1,0,0
0,0,0.857142857142857,0.142857142857143
0.25,0.5,0.25,0
0,0,1,0
0,1,0,0
0,1,0,0
0,0,1,0
0,0,1,0
0,0.0625,0.9375,0
0,0.25,0.75,0
0.0344827586206897,0,0.96551724137931,0
0,1,0,0
0,0,1,0
0,0,1,0
0,1,0,0
0,1,0,0
1,0,0,0
1,0,0,0
0,0,0,1
1,0,0,0
0,0,1,0
0,0.25,0.75,0
0,0.0416666666666667,0.958333333333333,0
0,0,0,1
0,0,1,0
0,1,0,0
0.5,0,0.5,0
0,0,1,0
0,1,0,0
0,0,1,0
0,1,0,0
0,0,1,0
0.25,0,0.75,0
0,0.142857142857143,0.857142857142857,0
0,1,0,0
0,0,1,0
0,0.2,0.8,0
0,0,1,0
1,0,0,0
1,0,0,0
0,0,1,0
0,0,1,0
0,1,0,0
0,1,0,0
0,0,1,0
