0,0.987577639751553,0.0124223602484472,0
0,0,1,0
0,1,0,0
1,0,0,0
0.00757575757575758,0.0340909090909091,0.954545454545455,0.00378787878787879
0.666666666666667,0,0.333333333333333,0
0,0.888888888888889,0.0833333333333333,0.0277777777777778
0,0,1,0
0,0.5,0.5,0
0.571428571428571,0.428571428571429,0,0
0,0,1,0
0.0882352941176471,0.264705882352941,0.588235294117647,0.0588235294117647
0,0.0317460317460317,0.968253968253968,0
0.961538461538462,0,0,0.0384615384615385
0.998493975903614,0,0,0.00150602409638554
0.857142857142857,0.142857142857143,0,0
0.967213114754098,0.0327868852459016,0,0
1,0,0,0
0,1,0,0
1,0,0,0
0.9,0,0,0.1
0,0,0,1
1,0,0,0
1,0,0,0
0.25,0,0.75,0
0.958333333333333,0,0,0.0416666666666667
0.993421052631579,0,0,0.00657894736842105
0,0,0.5,0.5
1,0,0,0
0.857142857142857,0,0.142857142857143,0
0,0,1,0
1,0,0,0
0.833333333333333,0.166666666666667,0,0
0,1,0,0
0.875,0.125,0,0
0.666666666666667,0,0.333333333333333,0
0,0,1,0
0.230769230769231,0.769230769230769,0,0
0.590909090909091,0.409090909090909,0,0
0,1,0,0
1,0,0,0
0.823529411764706,0.176470588235294,0,0
1,0,0,0
1,0,0,0
0.25,0.75,0,0
1,0,0,0
0,0,1,0
1,0,0,0
0,1,0,0
0,1,0,0
1,0,0,0
0.0714285714285714,0.857142857142857,0.0714285714285714,0
0,0,1,0
0,0.9,0.1,0
0,0.993377483443709,0.00662251655629139,0
0.03125,0.21875,0.71875,0.03125
0.00431034482758621,0.00862068965517241,0.987068965517241,0
1,0,0,0
0,0,1,0
0,0.941176470588235,0.0294117647058824,0.0294117647058824
0,0,1,0
0,1,0,0
0,0.142857142857143,0.857142857142857,0
1,0,0,0
0,1,0,0
0.12,0,0.8,0.08
0,1,0,0
0,0.333333333333333,0.666666666666667,0
0,0,1,0
1,0,0,0
0,0,0,1
0.994082840236686,0,0,0.00591715976331361
1,0,0,0
1,0,0,0
0,1,0,0
0.5,0.5,0,0
0.983050847457627,0.0169491525423729,0,0
1,0,0,0
0,0,0,1
0,0,1,0
1,0,0,0
0.75,0,0,0.25
1,0,0,0
1,0,0,0
0.972222222222222,0,0,0.0277777777777778
0,0,1,0
0,0,0,1
0.727272727272727,0,0.272727272727273,0
1,0,0,0
0,1,0,0
1,0,0,0
1,0,0,0
0,1,0,0
0,0,1,0
1,0,0,0
1,0,0,0
0.2,0.8,0,0
0.2,0.8,0,0
0.916666666666667,0.0833333333333333,0,0
0.666666666666667,0.333333333333333,0,0
0.909090909090909,0.0909090909090909,0,0
0.181818181818182,0.818181818181818,0,0
1,0,0,0
0,0.666666666666667,0.333333333333333,0
0.0909090909090909,0.909090909090909,0,0
0,1,0,0
0,0.5,0.5,0
0,1,0,0
0,0.96,0.04,0
0.0333333333333333,0.166666666666667,0.766666666666667,0.0333333333333333
0,1,0,0
0.00440528634361234,0.00440528634361234,0.991189427312775,0
0,0.2,0.8,0
0,0,0,1
0,0.96969696969697,0.0303030303030303,0
0,0,1,0
0,1,0,0
0,0,0,1
0.130434782608696,0,0.869565217391304,0
0,0,1,0
0,1,0,0
1,0,0,0
0,0,0,1
1,0,0,0
0,1,0,0
0.928571428571429,0.0714285714285714,0,0
1,0,0,0
1,0,0,0
0.666666666666667,0,0,0.333333333333333
0.666666666666667,0,0,0.333333333333333
1,0,0,0
0.5,0,0.5,0
1,0,0,0
0.75,0.25,0,0
0.0952380952380952,0.904761904761905,0,0
0.666666666666667,0.333333333333333,0,0
1,0,0,0
0,1,0,0
1,0,0,0
0.666666666666667,0.333333333333333,0,0
1,0,0,0
0,1,0,0
0.666666666666667,0.333333333333333,0,0
0,1,0,0
0,0,1,0
1,0,0,0
0,1,0,0
0,1,0,0
0,0,1,0
0,1,0,0
0,0.75,0.25,0
1,0,0,0
0,0.172413793103448,0.793103448275862,0.0344827586206897
0.333333333333333,0,0.666666666666667,0
0,0.00446428571428571,0.995535714285714,0
0,1,0,0
0,0,1,0
0,0,1,0
0,1,0,0
0.0476190476190476,0,0.952380952380952,0
1,0,0,0
0.833333333333333,0.166666666666667,0,0
1,0,0,0
1,0,0,0
0,0,0,1
0,0,0,1
1,0,0,0
0,0,1,0
1,0,0,0
1,0,0,0
0,1,0,0
0,1,0,0
0.5,0.5,0,0
1,0,0,0
0,1,0,0
0,1,0,0
1,0,0,0
0,1,0,0
1,0,0,0
0,1,0,0
0,0,1,0
0,0,0,1
0,0.178571428571429,0.821428571428571,0
1,0,0,0
0,0,1,0
0,0,1,0
0,0.05,0.95,0
0,0,1,0
0.25,0,0.75,0
0,1,0,0
1,0,0,0
1,0,0,0
0,1,0,0
0,0,1,0
0,0.3125,0.6875,0
0,1,0,0
0,0,1,0
1,0,0,0
0,0,1,0
0,0.416666666666667,0.583333333333333,0
0,0,1,0
0,0.222222222222222,0.777777777777778,0
0,1,0,0
0,0.125,0.875,0
0,1,0,0
0,0.5,0.5,0
0,0,1,0
0,0,1,0
0,1,0,0
